figure,panel_or_scope,source_status,package_path,source_description,notes
figure1,PRISMA/source status,source_status_only,,,Covered by Supplementary Table S1 manifest; workbook requires release review.
figure2,figure2A_year_omics_trend_input_repaired,release_ready_source_data,data/figure_source_data/figure2_figure2A_year_omics_trend_input_repaired.csv,<PROJECT_ROOT>\EMSAv1-Map of Evidence\491_evidence_map_targeted_gapfill_repair_20260607_202230\figure2A_year_omics_trend_input_repaired.csv,Evidence-map repaired source data.
figure2,Figure2D_omics_distribution_input_closure,release_ready_source_data,data/figure_source_data/figure2_Figure2D_omics_distribution_input_closure.csv,<PROJECT_ROOT>\EMSAv1-Map of Evidence\491_evidence_map_final_landscape_closure_20260607_214625\figure2B_omics_distribution_input_closure.csv,Final closure distribution used by Figure 2D; 491 unique Study IDs and category counts sum to 491.
figure2,figure2B_omics_distribution_input_repaired,compatibility_alias_synced_to_closure,data/figure_source_data/figure2_figure2B_omics_distribution_input_repaired.csv,<PROJECT_ROOT>\EMSAv1-Map of Evidence\491_evidence_map_final_landscape_closure_20260607_214625\figure2B_omics_distribution_input_closure.csv,Legacy package filename retained as a compatibility alias; contents now match the final closure distribution.
figure2,491_evidence_map_master_table_repaired,legacy_pre_closure_source,data/figure_source_data/figure2_491_evidence_map_master_table_repaired.csv,<PROJECT_ROOT>\EMSAv1-Map of Evidence\491_evidence_map_targeted_gapfill_repair_20260607_202230\491_evidence_map_master_table_repaired.csv,This row-level repaired table predates the final closure reclassification and must not be used to regenerate the final Figure 2D distribution.
figure3,panel_E_tier1,release_ready_source_data,,<PROJECT_ROOT>\Fingerprint Tables\Charts\Figure3\data_processed\panel_E_tier1_six_dimension_scores_recalculated.csv,Figure 3 source data.
figure3,panel_E_trace,release_ready_source_data,data/figure_source_data/figure3_panel_E_source_trace.csv,<PROJECT_ROOT>\Fingerprint Tables\Charts\Figure3\data_processed\panel_E_source_trace.csv,Figure 3 source trace.
figure3,panel_D_representative_sample_axis_validation,release_ready_audit,data/figure_source_data/figure3_panel_D_axis_validation.csv,<PROJECT_ROOT>\Fingerprint Tables\Charts\Figure3\panel_B_real_data_density_heatmap_20260618_182915,Figure 3D uses 156 representative samples: 52 HC 52 UC and 52 CD; matrix-column and annotation alignment passed.
figure4,figure4_tier1_master_table,release_ready_source_data,data/figure_source_data/figure4_figure4_tier1_master_table.csv,<PROJECT_ROOT>\Fingerprint Tables\Charts\Figure4\data_processed\figure4_tier1_master_table.csv,Figure 4 source data/status.
figure4,panel_A_evidence_matrix,release_ready_source_data,data/figure_source_data/figure4_panel_A_evidence_matrix.csv,<PROJECT_ROOT>\Fingerprint Tables\Charts\Figure4\data_processed\panel_A_evidence_matrix.csv,Figure 4 source data/status.
figure4,panel_A_source_trace,release_ready_source_data,data/figure_source_data/figure4_panel_A_source_trace.csv,<PROJECT_ROOT>\Fingerprint Tables\Charts\Figure4\data_processed\panel_A_source_trace.csv,Figure 4 source data/status.
figure5,panel_BC_locked_representative_performance,release_ready_source_data,data/figure_source_data/figure5_panel_BC_locked_representative_performance.csv,<PROJECT_ROOT>\EMSAv1modlereport\Figure5_internal_model_validation\data_processed\panel_BC_locked_representative_performance.csv,Figure 5 source data.
figure5,panel_DE_curve_points,release_ready_source_data,data/figure_source_data/figure5_panel_DE_curve_points.csv,<PROJECT_ROOT>\EMSAv1modlereport\Figure5_internal_model_validation\data_processed\panel_DE_curve_points.csv,Figure 5 source data.
figure5,panel_DE_locked_representative_predictions,release_ready_source_data,data/figure_source_data/figure5_panel_DE_locked_representative_predictions.csv,<PROJECT_ROOT>\EMSAv1modlereport\Figure5_internal_model_validation\data_processed\panel_DE_locked_representative_predictions.csv,Figure 5 source data.
figure5,panel_DE_recomputed_curve_metrics,release_ready_source_data,data/figure_source_data/figure5_panel_DE_recomputed_curve_metrics.csv,<PROJECT_ROOT>\EMSAv1modlereport\Figure5_internal_model_validation\data_processed\panel_DE_recomputed_curve_metrics.csv,Figure 5 source data.
figure5,panel_F_calibration_bins_used,release_ready_source_data,data/figure_source_data/figure5_panel_F_calibration_bins_used.csv,<PROJECT_ROOT>\EMSAv1modlereport\Figure5_internal_model_validation\data_processed\panel_F_calibration_bins_used.csv,Figure 5 source data.
figure5,panel_H_state_score_distribution_source,release_ready_source_data,data/figure_source_data/figure5_panel_H_state_score_distribution_source.csv,<PROJECT_ROOT>\EMSAv1modlereport\Figure5_internal_model_validation\data_processed\panel_H_state_score_distribution_source.csv,Figure 5 source data.
figure5,panel_H_state_score_group_counts,release_ready_source_data,data/figure_source_data/figure5_panel_H_state_score_group_counts.csv,<PROJECT_ROOT>\EMSAv1modlereport\Figure5_internal_model_validation\data_processed\panel_H_state_score_group_counts.csv,Figure 5 source data.
figure6,st001000_feature_matching_table,release_ready_summary_audit,data/figure_source_data/figure6_st001000_feature_matching_table.csv,<PROJECT_ROOT>\EMSAv1modlereport\EMSAv1-external report\ST001000_external_validation_recovery_20260619_112004\data\external\st001000_feature_matching_table.csv,"Figure 6 ST001000 recoverability source/audit table, not final artwork."
figure6,st001000_performance_summary,release_ready_summary_audit,data/figure_source_data/figure6_st001000_performance_summary.csv,<PROJECT_ROOT>\EMSAv1modlereport\EMSAv1-external report\ST001000_external_validation_recovery_20260619_112004\data\external\st001000_performance_summary.csv,"Figure 6 ST001000 recoverability source/audit table, not final artwork."
figure6,st001000_projection_scores,release_ready_summary_audit,data/figure_source_data/figure6_st001000_projection_scores.csv,<PROJECT_ROOT>\EMSAv1modlereport\EMSAv1-external report\ST001000_external_validation_recovery_20260619_112004\data\external\st001000_projection_scores.csv,"Figure 6 ST001000 recoverability source/audit table, not final artwork."
figure6,st001000_unmatched_feature_reasons,release_ready_summary_audit,data/figure_source_data/figure6_st001000_unmatched_feature_reasons.csv,<PROJECT_ROOT>\EMSAv1modlereport\EMSAv1-external report\ST001000_external_validation_recovery_20260619_112004\data\external\st001000_unmatched_feature_reasons.csv,"Figure 6 ST001000 recoverability source/audit table, not final artwork."
supplementary,S1-S10,source_status_only,,,Supplementary workbooks require manual release review.
figure2,panel_E_human_sample_source_fixed,release_ready_source_data,data/figure_source_data/Figure2_panel_E_human_sample_source_fixed_counts.csv,<PROJECT_ROOT>\EMSAv1-Supplementary material\Supplementary_Table_S3_Evidence_Map_revised_Figure2E_human_sample_fixed.xlsx; sheet Figure2E_human_sample_source,Human cohort sample-source memberships only; non-human mechanistic components excluded from Figure 2E counts.
